tick,utilization,queue_depth,borrowed_gpu
1143,0.0,0,0.0
1144,0.0,0,0.0
1145,0.0,0,0.0
1146,0.0,0,0.0
1147,0.0,0,0.0
1148,0.0,0,0.0
1149,0.0,0,0.0
1150,0.0,0,0.0
1151,0.0,0,0.0
1152,0.0,0,0.0
1153,0.0,0,0.0
1154,0.0,0,0.0
1155,0.0,0,0.0
1156,0.0,0,0.0
1157,0.0,0,0.0
1158,0.0,0,0.0
1159,0.0,0,0.0
1160,0.0,0,0.0
1161,0.0,0,0.0
1162,0.0,0,0.0
1163,0.0,0,0.0
1164,0.0,0,0.0
1165,0.0,0,0.0
1166,0.0,0,0.0
1167,0.0,0,0.0
1168,0.0,0,0.0
1169,0.0,0,0.0
1170,0.0,0,0.0
1171,0.0,0,0.0
1172,0.0,0,0.0
1173,0.0,0,0.0
1174,0.0,0,0.0
