tick,utilization,queue_depth,borrowed_gpu
576,0.225,0,2.0
577,0.225,0,2.0
578,0.225,0,2.0
579,0.225,0,2.0
580,0.225,0,2.0
581,0.225,0,2.0
582,0.225,0,2.0
583,0.225,0,2.0
584,0.225,0,2.0
585,0.225,0,2.0
586,0.225,0,2.0
587,0.225,0,2.0
588,0.225,0,2.0
589,0.225,0,2.0
590,0.225,0,2.0
591,0.225,0,2.0
592,0.225,0,2.0
593,0.225,0,2.0
594,0.225,0,2.0
595,0.225,0,2.0
596,0.225,0,2.0
597,0.225,0,2.0
598,0.225,0,2.0
599,0.225,0,2.0
600,0.225,0,2.0
601,0.225,0,2.0
602,0.225,0,2.0
603,0.225,0,2.0
604,0.225,0,2.0
605,0.225,0,2.0
606,0.225,0,2.0
607,0.225,0,2.0
608,0.225,0,2.0
609,0.225,0,2.0
610,0.225,0,2.0
611,0.225,0,2.0
612,0.225,0,2.0
613,0.225,0,2.0
614,0.225,0,2.0
615,0.225,0,2.0
616,0.225,0,2.0
617,0.225,0,2.0
618,0.225,0,2.0
619,0.225,0,2.0
620,0.225,0,2.0
621,0.225,0,2.0
622,0.225,0,2.0
623,0.225,0,2.0
624,0.225,0,2.0
625,0.225,0,2.0
626,0.225,0,2.0
627,0.225,0,2.0
628,0.225,0,2.0
629,0.225,0,2.0
630,0.225,0,2.0
631,0.225,0,2.0
632,0.225,0,2.0
633,0.225,0,2.0
634,0.225,0,2.0
635,0.2,0,2.0
636,0.2,0,2.0
637,0.2,0,2.0
638,0.15,0,2.0
639,0.15,0,2.0
640,0.15,0,2.0
641,0.15,0,2.0
642,0.15,0,2.0
643,0.15,0,2.0
644,0.15,0,2.0
645,0.15,0,2.0
646,0.15,0,2.0
647,0.15,0,2.0
648,0.15,0,0.0
649,0.15,0,0.0
650,0.15,0,0.0
651,0.15,0,0.0
652,0.15,0,0.0
653,0.15,0,0.0
654,0.15,0,0.0
655,0.15,0,0.0
656,0.15,0,0.0
657,0.15,0,0.0
658,0.15,0,0.0
659,0.15,0,0.0
660,0.15,0,0.0
661,0.15,0,0.0
662,0.15,0,0.0
663,0.15,0,0.0
664,0.15,0,0.0
665,0.15,0,0.0
666,0.15,0,0.0
667,0.15,0,0.0
668,0.15,0,0.0
669,0.15,0,0.0
670,0.15,0,0.0
671,0.15,0,0.0
672,0.15,0,0.0
673,0.15,0,0.0
674,0.15,0,0.0
675,0.15,0,0.0
676,0.15,0,0.0
677,0.15,0,0.0
678,0.15,0,0.0
679,0.15,0,0.0
680,0.15,0,0.0
681,0.15,0,0.0
682,0.15,0,0.0
683,0.15,0,0.0
684,0.15,0,0.0
685,0.125,0,0.0
686,0.125,0,0.0
687,0.125,0,0.0
688,0.125,0,0.0
689,0.125,0,0.0
690,0.125,0,0.0
691,0.125,0,0.0
692,0.125,0,0.0
693,0.125,0,0.0
694,0.125,0,0.0
695,0.125,0,0.0
696,0.125,0,0.0
697,0.125,0,0.0
698,0.075,0,0.0
699,0.075,0,0.0
700,0.075,0,0.0
701,0.075,0,0.0
702,0.075,0,0.0
703,0.075,0,0.0
704,0.075,0,0.0
705,0.05,0,0.0
706,0.05,0,0.0
707,0.05,0,0.0
708,0.05,0,0.0
709,0.05,0,0.0
710,0.05,0,0.0
711,0.05,0,0.0
712,0.05,0,0.0
713,0.05,0,0.0
714,0.05,0,0.0
715,0.05,0,0.0
716,0.05,0,0.0
717,0.05,0,0.0
718,0.05,0,0.0
719,0.05,0,0.0
720,0.05,0,0.0
721,0.05,0,0.0
722,0.05,0,0.0
723,0.05,0,0.0
724,0.05,0,0.0
725,0.05,0,0.0
726,0.05,0,0.0
727,0.05,0,0.0
728,0.05,0,0.0
729,0.05,0,0.0
730,0.05,0,0.0
731,0.05,0,0.0
732,0.05,0,0.0
733,0.05,0,0.0
734,0.05,0,0.0
735,0.05,0,0.0
736,0.05,0,0.0
737,0.05,0,0.0
738,0.05,0,0.0
739,0.05,0,0.0
740,0.05,0,0.0
741,0.05,0,0.0
742,0.05,0,0.0
743,0.05,0,0.0
744,0.05,0,0.0
745,0.05,0,0.0
746,0.05,0,0.0
747,0.05,0,0.0
748,0.0,0,0.0
749,0.0,0,0.0
750,0.0,0,0.0
751,0.0,0,0.0
752,0.0,0,0.0
753,0.0,0,0.0
754,0.0,0,0.0
755,0.0,0,0.0
756,0.0,0,0.0
757,0.0,0,0.0
758,0.0,0,0.0
759,0.0,0,0.0
760,0.0,0,0.0
761,0.0,0,0.0
762,0.0,0,0.0
763,0.0,0,0.0
764,0.0,0,0.0
765,0.0,0,0.0
766,0.0,0,0.0
767,0.0,0,0.0
768,0.0,0,0.0
769,0.0,0,0.0
770,0.0,0,0.0
771,0.0,0,0.0
772,0.0,0,0.0
773,0.0,0,0.0
774,0.0,0,0.0
775,0.0,0,0.0
776,0.0,0,0.0
777,0.0,0,0.0
778,0.0,0,0.0
779,0.0,0,0.0
780,0.0,0,0.0
781,0.0,0,0.0
782,0.0,0,0.0
